game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2894904,1.0,0.0,Carolina Hurricanes,Tampa Bay Lightning,25.0,51.0,56.0,43.0,66.0,46.0
/zapas/2894905,0.0,0.0,Carolina Hurricanes,Tampa Bay Lightning,27.0,52.0,53.0,41.0,60.0,47.0
/zapas/2894906,0.0,1.0,Carolina Hurricanes,Tampa Bay Lightning,27.0,54.0,53.0,41.0,64.0,50.0
/zapas/2900282,1.0,1.0,Carolina Hurricanes,Boston Bruins,27.0,53.0,53.0,31.0,54.0,59.0
/zapas/2900283,1.0,1.0,Carolina Hurricanes,Boston Bruins,30.0,58.0,50.0,31.0,53.0,61.0
/zapas/2900284,0.0,0.0,Carolina Hurricanes,Boston Bruins,30.0,60.0,50.0,28.0,52.0,65.0
/zapas/2900285,0.0,0.0,Carolina Hurricanes,Boston Bruins,27.0,58.0,53.0,28.0,52.0,64.0
/zapas/2900286,1.0,1.0,Carolina Hurricanes,Boston Bruins,24.0,56.0,57.0,28.0,55.0,65.0
/zapas/2900287,0.0,0.0,Carolina Hurricanes,Boston Bruins,26.0,58.0,54.0,25.0,53.0,68.0
/zapas/2900288,1.0,1.0,Carolina Hurricanes,Boston Bruins,23.0,57.0,57.0,27.0,55.0,66.0
/zapas/2900373,1.0,1.0,Carolina Hurricanes,New York Rangers,26.0,59.0,56.0,30.0,65.0,74.0
/zapas/2900374,1.0,1.0,Carolina Hurricanes,New York Rangers,28.0,58.0,53.0,28.0,60.0,73.0
/zapas/2900375,0.0,0.0,Carolina Hurricanes,New York Rangers,31.0,59.0,51.0,25.0,55.0,72.0
/zapas/2900376,0.0,0.0,Carolina Hurricanes,New York Rangers,28.0,55.0,52.0,28.0,57.0,67.0
/zapas/2900377,1.0,1.0,Carolina Hurricanes,New York Rangers,25.0,53.0,56.0,31.0,59.0,65.0
/zapas/2900378,0.0,0.0,Carolina Hurricanes,New York Rangers,27.0,52.0,52.0,28.0,56.0,67.0
/zapas/2900379,0.0,1.0,Carolina Hurricanes,New York Rangers,26.0,51.0,53.0,28.0,55.0,66.0
